"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","625","Can not update painting with unknown artist","","Tue Mar 10 00:19:37 UTC 2026","passed","Tue Mar 10 00:19:38 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingWithUnknownArtistTest"
"","11455","Check errors visible on add new artist form if fields have greater than max characters length Case: [max + 10]","","Tue Mar 10 00:20:54 UTC 2026","passed","Tue Mar 10 00:21:05 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorsOnAddAristFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","11039","Should add new artist with correct data","","Tue Mar 10 00:19:54 UTC 2026","passed","Tue Mar 10 00:20:05 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldAddArtistWithCorrectDataTest"
"","15267","Check errors visible on update artist form if fields have greater than max characters length Case: [max + 1]","","Tue Mar 10 00:20:20 UTC 2026","passed","Tue Mar 10 00:20:35 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
"","26999","Check errors visible on add new museum form if fields have greater than max characters length Case: [max + 10]","","Tue Mar 10 00:21:57 UTC 2026","failed","Tue Mar 10 00:22:24 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","131","Should returns BAD_REQUEST if register with invalid length username Case: username length = 31","","Tue Mar 10 00:19:38 UTC 2026","passed","Tue Mar 10 00:19:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","279","Can not create painting with unknown museum","","Tue Mar 10 00:19:50 UTC 2026","passed","Tue Mar 10 00:19:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithUnknownMuseumTest"
"","6","Returns Optional.empty() if search user by unknown username","","Tue Mar 10 00:19:44 UTC 2026","passed","Tue Mar 10 00:19:44 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownUsernameTest"
"","788","Can get artist by name","","Tue Mar 10 00:19:45 UTC 2026","passed","Tue Mar 10 00:19:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByName"
"","24357","Should update museum with correct data","","Tue Mar 10 00:21:18 UTC 2026","passed","Tue Mar 10 00:21:43 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldUpdateMuseumWithCorrectDataTest"
"","122","Can create artist","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canCreateArtistTest"
"","2","Check displayed default empty list if artist not exists","","Tue Mar 10 00:20:33 UTC 2026","broken","Tue Mar 10 00:20:33 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayEmptyListWhenArtistsNotExistsTest"
"","181","Can not update artist name to exist","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canNotUpdateArtistNameToExistTest"
"","6394","Check add new artist button not exists without authorization","","Tue Mar 10 00:20:02 UTC 2026","passed","Tue Mar 10 00:20:09 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldNotAvailableAddArtistWithoutAuthorizationTest"
"","536","Can get all museum","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:41 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetAllMuseumsTest"
"","21885","Check errors visible on update painting form if fields have greater than max characters length Case: [max + 1]","","Tue Mar 10 00:25:11 UTC 2026","passed","Tue Mar 10 00:25:33 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldVisibleErrorsOnPaintingUpdateFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","12128","Check errors visible on add new museum form if fields have greater than max characters length Case: [1]","","Tue Mar 10 00:22:59 UTC 2026","passed","Tue Mar 10 00:23:11 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldDisplayErrorsOnAddAristFormIfMuseumFieldsHaveGreaterThanMaxLengthTest"
"","564","Can get all user","","Tue Mar 10 00:19:45 UTC 2026","passed","Tue Mar 10 00:19:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetAllUsersTest"
"","307","Can get artist by id","","Tue Mar 10 00:19:46 UTC 2026","passed","Tue Mar 10 00:19:46 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetArtistByIdTest"
"","20451","Should update painting with correct data","","Tue Mar 10 00:23:28 UTC 2026","passed","Tue Mar 10 00:23:48 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithCorrectDataTest"
"","1009","Can not update painting name to exist","","Tue Mar 10 00:19:43 UTC 2026","passed","Tue Mar 10 00:19:44 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotUpdatePaintingNameToExistTest"
"","5308","Check errors displayed if password has invalid pattern Case: [password not contains special symbols]","","Tue Mar 10 00:25:57 UTC 2026","passed","Tue Mar 10 00:26:02 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfPasswordHasInvalidPatternTest"
"","618","Can delete museum","","Tue Mar 10 00:19:32 UTC 2026","passed","Tue Mar 10 00:19:33 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canDeleteMuseumTest"
"","33244","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 10]","","Tue Mar 10 00:23:53 UTC 2026","passed","Tue Mar 10 00:24:26 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","19239","Check museum creates if data length is valid Case: [max]","","Tue Mar 10 00:21:18 UTC 2026","failed","Tue Mar 10 00:21:37 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldCreateMuseumWithValidLengthDataTest"
"","1921","Can get all artist paintings","","Tue Mar 10 00:19:35 UTC 2026","passed","Tue Mar 10 00:19:37 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetAllArtistPaintingsTest"
"","532","Returns Optional.empty() if search user by unknown username","","Tue Mar 10 00:19:38 UTC 2026","passed","Tue Mar 10 00:19:39 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetEmptyUserByUnknownUsernameTest"
"","102","Returns Optional.empty() if search user by unknown username","","Tue Mar 10 00:19:53 UTC 2026","passed","Tue Mar 10 00:19:53 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownUsernameTest"
"","4633","Check update painting button not exists without authorization","","Tue Mar 10 00:24:38 UTC 2026","passed","Tue Mar 10 00:24:42 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldNotAvailableUpdatePaintingWithoutAuthorizationTest"
"","519","Can not create painting with exists name","","Tue Mar 10 00:19:36 UTC 2026","passed","Tue Mar 10 00:19:36 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotCreatePaintingWithExistsNameTest"
"","658","Can not create painting with exists name","","Tue Mar 10 00:19:42 UTC 2026","passed","Tue Mar 10 00:19:43 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithExistsNameTest"
"","26","Returns Optional.empty() if search user by unknown id","","Tue Mar 10 00:19:53 UTC 2026","passed","Tue Mar 10 00:19:53 UTC 2026","","[GRPC] Users tests","org.rococo.tests.tests.fake.grpc.UserGrpcTest","canGetEmptyUserByUnknownIdTest"
"","209","Returns Optional.empty() if search artist by unknown name","","Tue Mar 10 00:19:28 UTC 2026","passed","Tue Mar 10 00:19:29 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canGetEmptyArtistByUnknownNameTest"
"","26354","Check errors visible on add new painting form if fields have greater than max characters length Case: [min - 1]","","Tue Mar 10 00:24:44 UTC 2026","passed","Tue Mar 10 00:25:10 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","6","Returns Optional.empty() if search user by unknown id","","Tue Mar 10 00:19:45 UTC 2026","passed","Tue Mar 10 00:19:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetEmptyUserByUnknownIdTest"
"","6186","Check errors displayed if username has invalid pattern Case: [username starts and ends with valid special symbol]","","Tue Mar 10 00:26:03 UTC 2026","passed","Tue Mar 10 00:26:09 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfUsernameHasInvalidPatternTest"
"","69","Returns Optional.empty() if search museum by unknown id","","Tue Mar 10 00:19:48 UTC 2026","passed","Tue Mar 10 00:19:48 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canGetEmptyMuseumByUnknownIdTest"
"","5206","Should login by correct credentials","","Tue Mar 10 00:21:11 UTC 2026","passed","Tue Mar 10 00:21:16 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","shouldLoginWithCorrectCredentialsTest"
"","142","Should produce user into Kafka","","Tue Mar 10 00:19:54 UTC 2026","passed","Tue Mar 10 00:19:54 UTC 2026","","[Kafka] Users tests","org.rococo.tests.tests.fake.kafka.AuthKafkaTest","userShouldBeProducedToKafkaTest"
"","566","Can delete painting","","Tue Mar 10 00:19:50 UTC 2026","passed","Tue Mar 10 00:19:51 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canDeletePaintingTest"
"","947","Can not update painting name to exist","","Tue Mar 10 00:19:51 UTC 2026","passed","Tue Mar 10 00:19:52 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotUpdatePaintingNameToExistTest"
"","8282","Check error displayed on update artist form when uploading image with invalid format","","Tue Mar 10 00:19:54 UTC 2026","passed","Tue Mar 10 00:20:02 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayErrorOnUpdateArtistFormWhenUploadingInvalidImageFormat"
"","187","Can update artist","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canUpdateArtistTest"
"","4754","Check displayed error if register by exists username","","Tue Mar 10 00:25:47 UTC 2026","passed","Tue Mar 10 00:25:52 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldNotRegisterIfUsernameExistsTest"
"","479","Can not update museum name to exist","","Tue Mar 10 00:19:33 UTC 2026","passed","Tue Mar 10 00:19:33 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canNotUpdateMuseumNameToExistTest"
"","2748","Should display bad credentials error, if sign in with unknown username","","Tue Mar 10 00:21:15 UTC 2026","passed","Tue Mar 10 00:21:18 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","shouldDisplayBadCredentialsErrorIfUsernameUnknownTest"
"","123","Can delete artist","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Artists tests","org.rococo.tests.tests.fake.db.ArtistDbTest","canDeleteArtistTest"
"","1319","Returns Optional.empty() if search museum by unknown title","","Tue Mar 10 00:19:31 UTC 2026","passed","Tue Mar 10 00:19:32 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownTitleTest"
"","27","Returns Optional.empty() if search country by unknown id","","Tue Mar 10 00:19:48 UTC 2026","passed","Tue Mar 10 00:19:48 UTC 2026","","[GRPC] Countries tests","org.rococo.tests.tests.fake.grpc.CountryGrpcTest","canGetEmptyCountryByUnknownIdTest"
"","703","Can login user with valid data","","Tue Mar 10 00:19:30 UTC 2026","passed","Tue Mar 10 00:19:31 UTC 2026","","[API] Login tests","org.rococo.tests.tests.api.LoginApiTests","canLoginUserWithValidDataTest"
"","94","Should returns BAD_REQUEST if register with invalid length username Case: username length = 0","","Tue Mar 10 00:19:38 UTC 2026","passed","Tue Mar 10 00:19:38 UTC 2026","","[API] Registration tests","org.rococo.tests.tests.api.RegistrationApiTests","shouldReturnBadRequestIfUsernameLengthInvalidTest"
"","13","Returns Optional.empty() if search painting by unknown id","","Tue Mar 10 00:19:43 UTC 2026","passed","Tue Mar 10 00:19:43 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canGetEmptyPaintingByUnknownIdTest"
"","7","Can get all countries","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.CountryDbTest","canGetAllCountriesTest"
"","527","Can get user by id","","Tue Mar 10 00:19:38 UTC 2026","passed","Tue Mar 10 00:19:39 UTC 2026","","[API] Users tests","org.rococo.tests.tests.api.UserApiTest","canGetUserByIdTest"
"","46","Returns Optional.empty() if search painting by unknown id","","Tue Mar 10 00:19:36 UTC 2026","passed","Tue Mar 10 00:19:36 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canGetEmptyPaintingByUnknownIdTest"
"","623","Can get painting by id","","Tue Mar 10 00:19:49 UTC 2026","passed","Tue Mar 10 00:19:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canGetPaintingByIdTest"
"","325","Can update museum","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canUpdateMuseumTest"
"","16457","Check errors visible on update museum form if fields have invalid data length Case: [1]","","Tue Mar 10 00:21:18 UTC 2026","passed","Tue Mar 10 00:21:35 UTC 2026","","[WEB] Museums tests","org.rococo.tests.tests.web.MuseumsWebTest","shouldVisibleErrorsOnMuseumUpdateFormIfMuseumFieldsHaveInvalidDataLengthTest"
"","5071","Can not create artist with exists name","","Tue Mar 10 00:19:22 UTC 2026","passed","Tue Mar 10 00:19:27 UTC 2026","","[API] Artists tests","org.rococo.tests.tests.api.ArtistApiTest","canNotCreateArtistWithExistsNameTest"
"","605","Can not update painting with unknown museum","","Tue Mar 10 00:19:37 UTC 2026","passed","Tue Mar 10 00:19:38 UTC 2026","","[API] Paintings tests","org.rococo.tests.tests.api.PaintingApiTest","canNotUpdatePaintingWithUnknownMuseumTest"
"","163","Should throw CountryNotFoundException if update museum with unknown country","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","shouldThrowCountryNotFoundExceptionIfUpdateMuseumWithUnknownCountryTest"
"","8067","Check displayed empty filtered list container if artist not founded by query","","Tue Mar 10 00:20:25 UTC 2026","passed","Tue Mar 10 00:20:33 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldDisplayArtistAfterFilteringByNameTest"
"","664","Can not update painting with unknown artist","","Tue Mar 10 00:19:50 UTC 2026","passed","Tue Mar 10 00:19:51 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canNotCreatePaintingWithUnknownArtistTest"
"","6","Returns Optional.empty() if search museum by unknown title","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canGetEmptyMuseumByUnknownTitleTest"
"","13","Throws exception if CountryCode = EMPTY","","Tue Mar 10 00:19:29 UTC 2026","passed","Tue Mar 10 00:19:29 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","shouldThrowExceptionIfCountryCodeIsEmptyTest"
"","662","Can get all museum","","Tue Mar 10 00:19:33 UTC 2026","passed","Tue Mar 10 00:19:33 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetAllMuseumsTest"
"","27612","Check errors visible on add new painting form if fields have greater than max characters length Case: [max + 1]","","Tue Mar 10 00:25:10 UTC 2026","passed","Tue Mar 10 00:25:38 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldDisplayErrorsOnAddAristFormIfPaintingFieldsHaveGreaterThanMaxLengthTest"
"","189","Can not create museum with exists name","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canNotCreateMuseumWithExistsNameTest"
"","126","Can create museum","","Tue Mar 10 00:19:40 UTC 2026","passed","Tue Mar 10 00:19:40 UTC 2026","","[DB] Museums tests","org.rococo.tests.tests.fake.db.MuseumDbTest","canCreateMuseumTest"
"","1309","Can get all artist","","Tue Mar 10 00:19:46 UTC 2026","passed","Tue Mar 10 00:19:47 UTC 2026","","[GRPC] Artists tests","org.rococo.tests.tests.fake.grpc.ArtistGrpcTest","canGetAllArtistsTest"
"","1334","Can update painting","","Tue Mar 10 00:19:49 UTC 2026","passed","Tue Mar 10 00:19:50 UTC 2026","","[GRPC] Paintings tests","org.rococo.tests.tests.fake.grpc.PaintingGrpcTest","canUpdatePaintingTest"
"","5275","Check user creates if username length is valid Case: [min]","","Tue Mar 10 00:25:52 UTC 2026","passed","Tue Mar 10 00:25:57 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldRegisterUserIfRegistrationDataIsValidTest"
"","379","Can not create painting with unknown museum","","Tue Mar 10 00:19:41 UTC 2026","passed","Tue Mar 10 00:19:42 UTC 2026","","[DB] Paintings tests","org.rococo.tests.tests.fake.db.PaintingDbTest","canNotCreatePaintingWithUnknownMuseumTest"
"","680","Returns Optional.empty() if search museum by unknown id","","Tue Mar 10 00:19:31 UTC 2026","passed","Tue Mar 10 00:19:31 UTC 2026","","[API] Museums tests","org.rococo.tests.tests.api.MuseumApiTest","canGetEmptyMuseumByUnknownIdTest"
"","5726","Should log out","","Tue Mar 10 00:21:11 UTC 2026","passed","Tue Mar 10 00:21:17 UTC 2026","","[WEB] Login tests","org.rococo.tests.tests.web.LoginWebTest","canLogOutTest"
"","21111","Check painting updates if data length is valid Case: [max]","","Tue Mar 10 00:24:17 UTC 2026","failed","Tue Mar 10 00:24:38 UTC 2026","","[WEB] Paintings tests","org.rococo.tests.tests.web.PaintingsWebTests","shouldUpdatePaintingWithValidLengthDataTest"
"","353","Can update museum","","Tue Mar 10 00:19:48 UTC 2026","passed","Tue Mar 10 00:19:48 UTC 2026","","[GRPC] Museums tests","org.rococo.tests.tests.fake.grpc.MuseumGrpcTest","canUpdateMuseumTest"
"","682","Can get country by code","","Tue Mar 10 00:19:29 UTC 2026","passed","Tue Mar 10 00:19:30 UTC 2026","","[API] Countries tests","org.rococo.tests.tests.api.CountryApiTest","canGetCountryByCodeTest"
"","191","Can get user by id","","Tue Mar 10 00:19:45 UTC 2026","passed","Tue Mar 10 00:19:45 UTC 2026","","[DB] Users tests","org.rococo.tests.tests.fake.db.UserDbTest","canGetUserByIdTest"
"","5879","Check errors displayed if registration data has invalid length Case: [max + 1]","","Tue Mar 10 00:26:09 UTC 2026","passed","Tue Mar 10 00:26:15 UTC 2026","","[WEB] Registration tests","org.rococo.tests.tests.web.RegistrationWebTests","shouldDisplayErrorsIfRegistrationDataLengthIsInvalidTest"
"","10767","Check errors visible on update artist form if fields have greater than max characters length Case: [1]","","Tue Mar 10 00:20:46 UTC 2026","passed","Tue Mar 10 00:20:57 UTC 2026","","[WEB] Artists tests","org.rococo.tests.tests.web.ArtistsWebTest","shouldVisibleErrorsOnArtistUpdateFormIfArtistFieldsHaveGreaterThanMaxLengthTest"
